species,elevation,soil_type,sepal_length,sepal_width,petal_length,petal_width
versicolor,70.0,loamy,6.05,2.86,3.86,1.5
versicolor,168.6,clay,6.21,2.9,4.31,1.4
versicolor,52.5,sandy,6.35,2.86,5.03,0.85
versicolor,71.2,sandy,6.59,2.43,3.98,0.98
versicolor,251.9,sandy,6.2,2.7,4.45,1.2
versicolor,242.9,loamy,6.23,3.38,4.45,1.27
versicolor,278.8,clay,6.42,2.98,4.21,1.26
versicolor,263.6,loamy,5.6,2.71,3.06,1.41
versicolor,220.8,clay,6.29,2.94,4.4,1.4
versicolor,63.1,loamy,6.63,3.08,4.9,1.24
versicolor,245.7,loamy,5.55,3.06,3.65,1.47
versicolor,261.4,clay,5.72,2.99,4.38,1.88
versicolor,249.8,loamy,6.25,2.32,4.09,1.22
versicolor,177.1,clay,6.37,3.79,3.91,1.4
versicolor,108.2,sandy,6.27,2.68,4.55,1.11
versicolor,261.3,sandy,6.37,2.45,3.68,1.16
versicolor,231.8,sandy,4.52,2.48,4.39,1.29
versicolor,295.2,loamy,6.13,3.21,3.75,0.84
versicolor,88.9,sandy,7.21,2.81,4.75,1.41
versicolor,106.4,clay,6.34,2.61,5.35,1.57
versicolor,102.9,sandy,7.52,2.31,4.35,0.98
versicolor,248.1,sandy,5.91,2.94,4.02,1.18
versicolor,96.7,loamy,5.86,2.38,4.27,1.34
versicolor,66.7,clay,6.08,2.89,4.13,1.41
versicolor,299.6,loamy,5.13,3.06,3.59,1.31
versicolor,56.2,loamy,6.2,2.6,4.56,1.02
versicolor,258.8,clay,4.91,3.14,4.31,1.64
versicolor,141.3,loamy,6.38,2.57,4.35,1.39
versicolor,260.4,clay,6.37,3.14,4.06,1.26
versicolor,188.7,sandy,5.5,1.97,4.96,1.01
versicolor,275.4,clay,6.1,3.36,3.37,1.12
versicolor,281.5,clay,5.61,3.1,3.48,1.67
versicolor,52.3,clay,6.18,2.84,5.6,1.81
versicolor,68.9,loamy,6.12,2.41,3.37,1.13
versicolor,112.6,clay,6.08,2.83,4.25,1.39
versicolor,217.3,clay,5.33,3.53,4.24,1.5
versicolor,272.1,clay,6.23,3.24,4.19,1.46
versicolor,165.0,sandy,5.63,2.57,4.66,1.19
versicolor,201.7,clay,5.9,2.98,3.78,1.5
versicolor,97.1,loamy,5.99,2.87,4.58,0.92
versicolor,251.2,clay,6.52,2.83,4.33,1.3
versicolor,291.8,clay,5.52,3.52,4.54,1.46
versicolor,117.1,sandy,6.87,2.17,4.09,1.28
versicolor,173.7,clay,6.0,3.04,4.81,1.3
versicolor,71.5,loamy,6.78,2.28,4.37,1.45
versicolor,189.8,clay,6.33,3.23,4.99,1.06
versicolor,175.7,loamy,5.39,2.8,3.6,1.19
versicolor,86.1,sandy,6.95,2.71,4.24,1.18
versicolor,160.5,clay,5.0,2.79,3.93,1.31
versicolor,133.5,sandy,5.65,2.15,5.24,1.47
versicolor,180.5,clay,5.53,3.27,4.47,1.6
versicolor,196.4,loamy,6.19,2.81,4.1,1.41
versicolor,52.1,sandy,6.25,2.33,4.29,1.09
versicolor,240.3,clay,6.22,3.08,4.39,1.97
versicolor,228.3,loamy,6.41,2.87,4.46,1.24
versicolor,141.6,sandy,5.44,2.12,4.53,1.26
versicolor,63.2,clay,7.17,3.97,3.94,1.48
versicolor,238.7,sandy,5.0,2.29,4.57,1.21
versicolor,288.8,clay,5.8,2.83,3.85,1.23
versicolor,110.0,loamy,5.73,2.99,3.63,1.51
versicolor,130.9,loamy,4.94,2.69,5.52,1.15
versicolor,96.0,sandy,5.59,2.54,5.09,1.44
versicolor,194.2,sandy,7.2,1.96,4.03,1.05
versicolor,88.7,clay,7.0,3.06,4.86,1.6
versicolor,139.0,loamy,6.39,2.64,4.28,1.04
versicolor,224.3,clay,6.05,3.13,4.45,1.44
versicolor,190.0,loamy,4.95,3.19,4.79,1.31
versicolor,146.6,sandy,5.97,2.76,4.1,1.09
versicolor,155.1,clay,6.41,3.12,3.27,2.06
versicolor,190.5,clay,6.08,3.21,4.23,1.42
versicolor,51.5,loamy,6.13,2.72,4.86,1.32
versicolor,69.6,loamy,6.6,1.9,4.55,1.64
versicolor,270.3,loamy,5.85,2.62,4.33,1.32
versicolor,69.5,sandy,5.85,2.44,5.1,1.23
versicolor,226.7,clay,5.55,3.33,3.94,1.17
versicolor,280.0,loamy,6.24,2.9,4.39,1.24
versicolor,117.7,sandy,6.82,2.57,4.26,1.12
versicolor,142.6,loamy,6.55,3.14,5.21,1.55
versicolor,192.2,clay,5.77,2.79,4.28,1.27
versicolor,270.4,loamy,5.56,2.73,3.99,1.34
versicolor,285.5,clay,5.83,2.72,3.32,1.38
versicolor,234.9,sandy,5.11,2.1,4.4,1.22
versicolor,71.7,sandy,6.78,2.39,4.11,0.92
versicolor,217.3,loamy,6.15,2.36,4.13,0.96
versicolor,152.6,clay,6.54,2.66,4.21,1.44
versicolor,167.7,clay,6.79,3.45,2.84,1.45
versicolor,62.3,clay,6.79,2.76,4.57,1.31
versicolor,97.8,loamy,6.93,3.62,4.79,1.44
versicolor,247.6,clay,5.84,2.49,4.31,1.29
versicolor,163.5,clay,5.59,3.11,3.84,1.32
versicolor,125.4,clay,6.23,3.03,3.93,1.53
versicolor,146.0,clay,6.76,2.83,4.19,1.41
versicolor,263.6,loamy,5.18,2.54,3.9,1.24
versicolor,237.2,loamy,6.0,2.81,3.8,1.37
versicolor,118.1,clay,6.51,3.01,5.14,1.49
versicolor,79.4,clay,5.03,2.97,4.53,1.18
versicolor,113.0,sandy,6.78,2.58,5.15,1.13
versicolor,280.2,sandy,5.55,2.26,4.33,1.07
versicolor,195.4,clay,5.84,3.0,4.45,1.74
versicolor,183.4,clay,5.13,2.29,4.06,1.52
versicolor,199.1,sandy,5.67,2.34,3.86,0.88
versicolor,141.5,sandy,6.46,2.51,4.16,1.32
versicolor,251.8,clay,6.47,3.16,4.61,1.19
versicolor,180.8,loamy,5.11,2.98,4.65,1.14
versicolor,79.2,loamy,5.8,3.18,4.74,1.13
versicolor,82.3,clay,5.8,3.2,4.03,1.79
versicolor,184.2,clay,5.6,3.02,4.11,1.58
versicolor,284.1,sandy,6.32,2.3,4.38,1.04
versicolor,127.1,sandy,4.91,2.32,4.12,0.78
versicolor,267.4,loamy,5.85,2.65,5.17,1.4
versicolor,241.0,clay,5.26,3.42,4.36,1.57
versicolor,112.0,sandy,6.57,2.35,4.79,1.2
versicolor,59.1,loamy,6.2,2.62,5.12,1.49
versicolor,75.5,loamy,5.54,2.25,4.6,1.58
versicolor,232.1,loamy,5.95,2.83,4.2,1.24
versicolor,99.9,sandy,5.41,2.26,4.35,1.38
versicolor,142.8,sandy,6.17,2.74,4.29,0.76
versicolor,175.4,clay,5.27,2.94,4.19,1.5
versicolor,231.4,clay,6.58,3.36,3.96,1.35
versicolor,78.3,loamy,6.57,3.23,4.16,1.38
versicolor,151.6,loamy,5.49,2.42,4.8,1.05
versicolor,171.3,sandy,6.29,2.33,4.12,1.16
versicolor,185.2,sandy,5.44,2.99,4.12,1.17
versicolor,254.6,clay,6.93,3.08,3.28,1.43
versicolor,92.9,clay,6.17,3.42,4.53,1.38
versicolor,252.0,clay,5.14,2.91,3.29,1.7
versicolor,223.2,sandy,5.15,2.61,4.23,1.29
versicolor,189.0,loamy,6.06,2.62,5.1,1.03
versicolor,224.9,clay,5.58,3.31,4.54,1.47
versicolor,153.0,clay,6.3,2.71,5.17,1.51
versicolor,84.6,sandy,6.99,2.48,3.95,1.16
versicolor,216.4,clay,5.24,3.21,4.26,1.49
versicolor,181.2,loamy,5.61,2.87,4.63,1.19
versicolor,209.8,sandy,6.94,2.37,4.06,1.21
versicolor,134.5,clay,6.72,2.94,4.26,1.32
versicolor,276.7,clay,6.49,2.77,3.9,1.65
versicolor,196.8,sandy,5.56,2.51,3.19,1.16
versicolor,71.4,sandy,5.63,2.57,3.57,1.28
versicolor,162.5,clay,5.7,3.38,4.18,1.23
versicolor,239.1,loamy,6.83,2.22,4.04,1.29
versicolor,248.5,sandy,5.39,1.95,5.15,1.14
versicolor,173.6,loamy,5.72,3.18,4.03,1.37
versicolor,273.7,clay,5.24,3.13,3.42,1.35
versicolor,116.9,loamy,4.93,2.78,4.79,1.16
versicolor,152.6,clay,6.49,2.69,4.38,1.39
versicolor,274.6,clay,5.08,3.22,4.74,1.81
versicolor,274.1,clay,6.06,2.95,3.92,1.39
versicolor,221.4,clay,5.34,2.75,3.91,1.52
versicolor,264.7,loamy,6.18,2.86,4.53,1.1
versicolor,72.2,clay,6.96,2.74,3.68,1.23
versicolor,266.2,clay,6.22,2.96,4.09,1.47
versicolor,130.2,loamy,7.24,3.22,4.28,1.58
versicolor,94.6,sandy,5.9,2.52,4.87,1.09
versicolor,109.8,loamy,6.71,2.34,4.78,1.66
versicolor,154.5,loamy,5.65,2.9,4.73,1.09
versicolor,112.8,loamy,6.66,2.66,5.23,1.84
versicolor,130.1,clay,6.16,3.7,4.85,1.6
versicolor,83.7,clay,6.72,3.18,4.6,1.53
versicolor,124.0,clay,5.95,2.71,5.06,1.4
versicolor,193.1,sandy,6.03,2.77,4.31,1.08
versicolor,160.5,clay,5.35,2.97,4.19,1.63
versicolor,136.7,sandy,6.12,2.31,4.84,1.22
versicolor,236.6,clay,6.3,3.22,3.46,1.32
versicolor,273.4,loamy,5.9,2.61,4.49,1.31
versicolor,239.2,clay,6.12,2.87,4.46,1.53
versicolor,133.0,sandy,5.94,2.12,3.52,1.28
versicolor,236.1,sandy,6.33,2.49,4.49,1.04
versicolor,88.0,clay,6.86,3.18,4.78,1.16
versicolor,82.6,loamy,5.45,3.04,4.24,1.24
versicolor,136.4,clay,5.49,3.5,3.97,1.21
versicolor,251.9,clay,5.61,2.47,3.75,1.67
versicolor,111.6,clay,6.17,2.91,3.97,1.75
versicolor,65.8,loamy,6.94,3.16,4.69,1.4
versicolor,82.9,sandy,6.08,2.42,4.16,0.89
versicolor,264.7,loamy,6.04,2.69,3.67,1.03
versicolor,208.4,sandy,5.8,2.04,4.15,0.93
versicolor,113.3,sandy,5.24,2.15,5.07,1.33
versicolor,188.8,sandy,5.91,2.07,3.62,1.05
versicolor,181.9,loamy,5.99,2.82,3.92,1.22
versicolor,213.9,clay,5.62,3.04,3.9,1.55
versicolor,108.3,clay,5.58,3.31,5.4,1.67
versicolor,266.1,clay,6.32,3.63,4.57,1.23
versicolor,127.3,clay,6.85,3.22,4.0,1.3
versicolor,223.5,clay,6.08,2.66,4.33,1.42
versicolor,54.0,loamy,6.22,2.82,5.0,1.6
versicolor,143.2,loamy,6.58,2.88,3.96,1.41
versicolor,137.9,loamy,6.63,2.41,5.04,1.23
versicolor,185.9,loamy,6.02,2.76,4.29,1.31
versicolor,68.2,loamy,6.08,2.34,4.45,1.43
versicolor,247.5,loamy,5.21,2.98,4.95,1.55
versicolor,104.4,loamy,6.56,2.87,4.37,1.4
versicolor,219.3,clay,5.38,2.73,3.64,1.14
versicolor,250.8,sandy,6.28,2.81,4.27,1.07
versicolor,190.5,loamy,6.15,2.91,3.94,1.37
versicolor,235.2,sandy,6.18,2.11,4.33,1.31
versicolor,215.5,loamy,5.42,2.71,4.54,1.49
versicolor,138.9,loamy,6.85,3.55,4.77,1.23
versicolor,252.2,clay,6.08,3.46,3.72,1.14
versicolor,123.7,sandy,5.53,2.59,4.4,1.32
versicolor,192.8,clay,6.81,2.82,3.82,1.78
versicolor,236.3,clay,5.69,3.04,3.91,1.54
versicolor,144.7,sandy,6.26,2.2,4.55,0.76
versicolor,125.7,clay,5.71,3.42,4.29,1.76
versicolor,164.8,loamy,6.28,2.87,3.9,1.12
versicolor,254.5,loamy,5.7,2.48,4.19,1.4
versicolor,282.5,loamy,7.4,3.14,3.52,1.08
versicolor,186.3,loamy,6.15,2.91,3.62,1.0
versicolor,215.4,loamy,5.85,2.96,4.53,1.23
versicolor,275.8,clay,5.73,2.81,4.4,0.98
versicolor,74.6,clay,6.43,2.96,4.72,2.13
versicolor,108.0,loamy,6.49,2.95,4.95,1.41
versicolor,227.2,loamy,6.16,2.53,5.02,1.02
versicolor,255.9,clay,5.66,2.96,4.64,1.29
versicolor,264.3,sandy,5.23,2.37,4.75,1.35
versicolor,153.8,clay,5.8,3.01,4.01,1.14
versicolor,72.3,clay,5.5,2.86,5.74,1.59
versicolor,159.4,clay,5.07,2.47,4.65,1.87
versicolor,107.7,clay,5.86,3.31,5.28,1.44
versicolor,122.8,clay,6.45,3.52,3.14,1.43
versicolor,243.1,sandy,5.42,2.42,3.86,1.23
versicolor,68.9,loamy,5.76,3.02,4.0,1.12
versicolor,256.9,loamy,5.84,2.37,4.67,1.25
versicolor,156.9,sandy,7.24,2.07,4.08,1.1
versicolor,199.0,loamy,5.97,3.26,4.77,1.38
versicolor,72.4,loamy,6.27,3.11,4.58,1.31
versicolor,134.3,loamy,5.65,2.78,5.15,1.21
versicolor,72.4,sandy,6.99,2.35,4.11,1.09
versicolor,290.4,sandy,6.25,1.7,4.04,0.97
versicolor,251.8,loamy,6.46,2.64,3.95,1.34
versicolor,164.9,loamy,5.51,2.46,3.47,1.5
versicolor,105.9,loamy,6.03,2.09,4.3,1.3
versicolor,283.4,clay,6.2,2.71,4.5,1.7
versicolor,136.1,clay,6.69,3.39,4.38,1.4
versicolor,90.2,clay,6.62,3.56,4.23,1.42
versicolor,190.8,sandy,5.91,2.73,4.61,1.34
versicolor,285.9,loamy,6.62,3.05,4.53,1.17
versicolor,51.0,sandy,6.46,2.44,4.42,1.0
versicolor,109.5,sandy,7.22,2.78,4.77,1.22
versicolor,284.6,sandy,5.35,2.5,4.3,1.31
versicolor,92.8,loamy,5.9,2.68,5.63,1.31
versicolor,78.3,clay,6.15,2.57,4.1,1.29
versicolor,192.5,loamy,5.43,3.27,4.14,1.45
versicolor,265.5,loamy,5.6,3.12,4.35,1.49
versicolor,169.3,sandy,6.01,2.57,3.82,1.32
versicolor,298.6,sandy,6.2,2.15,3.72,1.08
versicolor,219.8,sandy,6.25,2.07,4.27,0.81
versicolor,68.5,clay,5.99,3.29,4.89,1.66
versicolor,298.2,clay,5.43,2.43,4.52,1.45
versicolor,152.0,clay,5.93,3.1,4.38,1.13
versicolor,121.9,loamy,6.07,3.08,4.84,1.2
versicolor,189.5,sandy,6.14,2.08,4.38,1.24
versicolor,126.1,loamy,5.73,2.8,4.92,1.45
versicolor,71.6,clay,6.46,3.45,4.44,1.31
versicolor,50.4,sandy,6.61,2.69,5.06,0.87
versicolor,162.4,clay,6.92,3.4,4.2,1.6
versicolor,259.2,sandy,5.95,2.49,4.1,1.31
versicolor,193.1,sandy,5.48,2.71,4.03,1.36
versicolor,299.8,loamy,6.1,2.12,4.32,1.05
versicolor,121.7,loamy,5.94,2.76,4.74,1.44
versicolor,120.1,clay,5.7,3.72,5.61,1.49
versicolor,89.9,loamy,6.83,3.22,5.42,1.33
versicolor,91.0,loamy,6.98,3.34,4.27,1.21
versicolor,121.3,loamy,7.36,2.6,4.64,1.05
versicolor,248.2,sandy,6.6,2.51,4.01,1.17
versicolor,276.4,loamy,5.91,2.96,4.38,1.34
versicolor,293.8,clay,6.02,2.66,3.13,1.34
versicolor,108.1,sandy,7.24,2.69,4.63,1.06
versicolor,270.3,sandy,5.9,2.25,4.1,1.17
versicolor,132.1,loamy,5.68,3.01,4.48,1.09
versicolor,78.2,sandy,6.76,2.2,4.58,0.86
versicolor,267.5,clay,5.91,3.3,4.36,1.63
versicolor,209.0,clay,5.85,2.86,4.07,1.46
versicolor,91.2,sandy,6.05,2.33,4.39,0.9
versicolor,157.5,loamy,5.8,2.9,4.14,1.28
versicolor,121.8,loamy,5.69,2.41,4.77,1.22
versicolor,234.2,sandy,5.56,2.12,4.02,1.06
versicolor,163.4,clay,6.19,2.95,3.78,1.38
versicolor,297.3,sandy,5.9,2.21,4.04,0.97
versicolor,63.7,loamy,6.15,2.87,4.9,0.99
versicolor,138.8,loamy,6.59,2.54,4.71,1.86
versicolor,170.5,sandy,5.84,2.15,4.15,0.82
versicolor,175.8,clay,5.78,2.82,4.62,1.31
versicolor,129.0,sandy,7.31,2.59,5.2,1.04
versicolor,232.3,clay,6.1,2.42,4.5,1.56
versicolor,268.7,clay,5.89,2.61,4.23,1.74
versicolor,284.7,sandy,6.52,2.4,4.18,1.41
versicolor,251.3,sandy,5.01,2.06,4.47,0.98
versicolor,262.6,clay,5.78,3.04,4.85,1.45
versicolor,187.6,clay,7.04,2.99,4.88,1.67
versicolor,256.5,clay,6.62,2.65,4.42,1.09
versicolor,125.9,clay,5.89,2.81,4.62,1.2
versicolor,149.6,loamy,6.03,3.1,4.46,1.3
versicolor,129.2,sandy,6.96,2.35,3.94,1.21
versicolor,166.8,clay,6.45,3.08,3.87,1.37
versicolor,121.4,sandy,5.66,2.48,4.11,1.09
versicolor,290.4,clay,5.5,2.75,4.4,1.35
versicolor,128.2,sandy,6.01,2.52,4.7,1.24
versicolor,74.5,sandy,6.33,2.17,3.48,1.03
versicolor,181.7,clay,5.96,3.03,3.63,1.3
versicolor,64.3,clay,6.01,3.2,3.43,1.01
versicolor,77.6,sandy,6.02,2.82,3.08,1.03
versicolor,104.8,sandy,6.33,1.8,4.25,1.17
versicolor,166.1,sandy,6.17,3.43,4.58,1.14
versicolor,158.3,loamy,5.75,2.88,3.24,1.61
versicolor,249.9,clay,5.58,3.01,4.22,1.25
versicolor,234.9,loamy,5.66,2.36,3.4,1.39
versicolor,156.6,loamy,5.56,2.81,3.99,1.5
versicolor,133.4,clay,6.7,3.74,4.11,1.63
versicolor,129.1,clay,6.31,3.47,4.38,1.53
versicolor,243.5,loamy,5.77,2.84,3.98,1.45
versicolor,63.0,clay,6.31,3.08,4.47,1.47
versicolor,53.2,sandy,6.71,2.24,5.22,1.22
versicolor,248.9,sandy,6.28,2.76,3.97,1.35
versicolor,169.3,loamy,5.04,2.71,3.9,1.22
versicolor,82.7,loamy,6.67,2.73,5.04,1.16
versicolor,108.9,clay,6.37,2.08,4.6,1.21
versicolor,283.1,clay,6.53,3.42,4.11,1.11
versicolor,264.9,loamy,5.36,3.43,4.42,1.65
versicolor,227.4,loamy,6.42,2.54,4.87,1.29
versicolor,170.6,sandy,5.68,2.14,3.72,0.96
versicolor,180.1,sandy,6.16,2.37,4.97,1.21
versicolor,293.8,clay,4.92,3.14,3.43,1.57
versicolor,291.4,sandy,6.32,2.46,3.5,1.37
versicolor,103.8,clay,6.65,3.14,4.95,1.15
versicolor,252.8,clay,6.2,3.15,4.25,1.6
versicolor,99.3,clay,6.24,3.15,3.66,1.23
versicolor,103.4,sandy,7.08,2.58,4.27,1.62
versicolor,219.0,loamy,5.38,2.8,4.36,1.22
versicolor,151.3,loamy,6.04,2.7,4.03,0.95
versicolor,282.9,sandy,5.67,2.84,3.28,0.89
versicolor,72.3,loamy,6.57,2.29,4.78,1.0
versicolor,177.9,clay,5.85,3.48,4.7,1.34
versicolor,279.6,loamy,5.56,3.24,3.61,0.99
versicolor,276.0,sandy,5.62,2.58,3.45,0.65
versicolor,89.1,loamy,6.04,3.03,4.82,1.12
versicolor,141.7,clay,6.46,3.31,3.42,1.38
versicolor,204.8,clay,4.62,2.89,4.03,1.45
versicolor,89.8,sandy,6.41,2.63,4.81,1.07
versicolor,292.0,sandy,5.42,2.4,4.16,1.22
versicolor,278.7,sandy,5.61,2.44,4.64,1.14
versicolor,91.7,clay,7.0,2.97,4.86,0.99
versicolor,80.3,loamy,5.5,2.54,4.72,1.55
versicolor,71.4,loamy,7.19,2.42,4.24,1.08
versicolor,277.4,sandy,5.34,2.37,4.07,1.2
versicolor,98.4,loamy,6.24,2.63,4.61,1.2
versicolor,154.1,loamy,6.65,2.77,3.4,1.3
versicolor,162.2,sandy,5.25,2.77,4.43,1.15
versicolor,199.8,sandy,5.51,2.79,4.51,1.49
versicolor,67.9,clay,6.35,2.92,4.88,1.49
versicolor,106.7,clay,5.29,2.73,5.14,1.44
versicolor,282.9,clay,5.81,3.48,3.98,1.45
versicolor,277.1,clay,4.97,3.34,3.28,1.44
versicolor,245.3,loamy,5.44,3.22,4.36,1.52
versicolor,54.9,loamy,6.2,2.92,4.89,1.36
versicolor,131.8,clay,7.16,3.47,4.23,1.66
versicolor,207.0,clay,5.2,3.32,3.82,1.49
versicolor,118.8,sandy,5.72,2.31,4.79,0.83
versicolor,277.4,loamy,6.08,2.96,4.3,1.12
versicolor,208.5,loamy,6.4,3.24,4.01,1.07
versicolor,68.0,clay,6.52,2.94,4.15,1.26
versicolor,277.3,loamy,4.94,3.15,4.23,1.51
versicolor,289.4,sandy,5.93,2.42,4.42,1.13
versicolor,69.4,sandy,6.38,2.49,3.74,1.43
versicolor,183.1,loamy,6.14,2.68,4.67,1.13
versicolor,125.8,clay,6.21,2.81,4.95,0.97
versicolor,148.2,loamy,5.88,2.63,5.08,1.5
versicolor,94.9,sandy,6.76,2.27,4.45,0.96
versicolor,194.5,clay,5.32,2.48,2.9,1.36
versicolor,289.5,loamy,6.52,2.8,3.36,1.2
versicolor,175.8,clay,5.67,2.9,3.9,1.52
versicolor,70.7,clay,6.04,3.19,3.81,0.99
versicolor,205.0,sandy,5.44,2.59,4.3,1.15
versicolor,135.1,clay,5.81,2.81,3.64,1.48
versicolor,264.0,loamy,6.4,2.84,3.4,1.12
versicolor,158.7,clay,5.34,3.02,4.33,1.46
versicolor,98.2,clay,5.62,3.51,4.09,1.7
versicolor,97.8,loamy,6.08,3.07,4.88,1.7
versicolor,242.2,sandy,5.09,1.81,5.44,1.01
versicolor,116.4,sandy,6.09,2.55,4.82,0.87
virginica,241.8,loamy,6.59,3.42,5.42,2.0
virginica,101.5,loamy,6.36,3.18,5.25,1.88
virginica,130.4,sandy,7.75,2.22,6.33,1.81
virginica,166.4,clay,6.94,3.96,6.32,2.68
virginica,285.8,loamy,5.97,3.19,4.18,1.71
virginica,282.9,clay,7.28,3.48,4.56,2.28
